2024-10-18 10:18:05.637027,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:05.647109,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:10.658483,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:10.672027,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:15.681285,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:15.692048,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:20.699747,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:20.709802,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:25.721509,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:25.732406,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:30.742847,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:30.754788,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:35.770055,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:35.782042,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:44.540806,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:44.551625,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:49.563735,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:49.574622,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:54.585765,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:54.594674,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:59.609379,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:18:59.618495,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:04.627647,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:04.637648,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:09.648924,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:09.662960,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:14.669679,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:14.680727,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:19.689801,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:19.699806,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:24.711376,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:24.722342,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:33.513032,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:33.524392,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:38.535458,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:38.547522,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:43.556177,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:43.566512,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:48.577892,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:19:48.588645,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:30:52.482437,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:30:52.499115,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:30:57.489151,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:30:57.589032,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:02.689482,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:02.702594,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:07.797760,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:07.804999,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:16.731121,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:16.742027,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:21.921232,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:21.931861,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:27.029546,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:27.039723,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:32.137464,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:32.160962,"2024-10-18 10:31:31 - serial_command_parser - ERROR: Error parsing command: 0,2501,1002,3008,2000,2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,107,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2, - invalid syntax for number"
2024-10-18 10:31:32.169940,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:37.183003,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:37.193034,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:42.293506,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:42.307507,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:51.178016,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:51.191292,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:56.367373,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:31:56.378447,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:01.476276,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:01.487310,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:06.584435,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:06.601339,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:11.693743,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:11.702090,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:16.804589,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:16.812060,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:25.802112,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:25.811136,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:30.906990,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:30.915885,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:36.013429,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:36.023400,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:41.035561,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:41.044004,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:46.054801,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:46.064971,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:51.074787,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:51.085085,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:56.095583,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:32:56.106658,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:04.864339,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:04.885074,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:09.907658,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:09.915665,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:14.927888,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:14.939000,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:19.949378,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:19.958414,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:24.968154,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:24.978113,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:29.989114,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:29.999625,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:35.007268,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:35.019273,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:40.029562,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:40.040002,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:45.049911,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:45.059042,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:53.845822,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:53.865857,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:58.886583,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:33:58.896581,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:03.906653,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:03.918691,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:08.926260,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:08.937324,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:13.948383,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:13.960028,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:18.968349,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:18.978861,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:23.988575,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:23.998295,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:29.008011,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:29.017167,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:34.029508,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:34.039669,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:42.830214,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:42.849504,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:47.870663,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:47.884758,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:52.891872,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:34:52.902882,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
